cell,drug1_db,drug2_db,synergy,synergistic
11,5,9,0,0
121,52,9,0,0
43,46,17,0,0
22,30,5,0,0
76,2,28,0,0
93,17,16,0,0
119,24,14,0,0
8,26,15,0,0
112,53,16,1,1
2,56,60,0,0
45,49,42,0,0
45,58,28,0,0
94,54,16,1,1
35,3,7,0,0
33,38,26,0,0
68,14,13,0,0
58,53,14,0,0
71,55,15,0,0
117,60,4,0,0
41,8,6,0,0
78,6,40,0,0
114,33,13,0,0
97,8,3,0,0
37,33,13,0,0
49,33,8,0,0
65,24,0,0,0
56,11,52,0,0
91,5,15,0,0
70,51,32,0,0
79,33,57,0,0
50,45,8,0,0
106,43,25,0,0
69,18,49,0,0
1,51,24,0,0
91,9,8,0,0
117,3,28,0,0
2,49,48,0,0
92,24,44,0,0
99,52,57,0,0
78,51,12,1,1
83,4,14,0,0
86,8,3,0,0
77,24,42,0,0
85,49,54,0,0
101,14,52,0,0
70,45,59,0,0
89,2,0,0,0
17,34,7,0,0
27,25,8,0,0
25,17,3,0,0
66,56,52,0,0
84,39,50,0,0
59,39,12,0,0
48,53,55,0,0
74,13,35,0,0
68,52,15,0,0
103,53,33,1,1
117,30,56,0,0
112,57,13,0,0
2,51,30,0,0
46,14,31,0,0
58,45,11,0,0
51,14,39,0,0
42,17,53,0,0
119,45,30,0,0
16,35,55,0,0
30,53,20,0,0
112,13,16,0,0
98,34,58,0,0
82,33,53,0,0
63,54,53,0,0
77,2,28,0,0
104,15,26,0,0
60,26,39,0,0
39,39,30,0,0
51,39,9,0,0
19,53,54,0,0
6,30,6,0,0
113,16,14,0,0
79,30,21,0,0
20,47,53,0,0
56,55,1,0,0
95,53,43,1,1
115,53,22,0,0
55,19,49,1,1
46,30,44,0,0
102,49,33,0,0
2,38,61,0,0
46,30,51,0,0
91,16,19,0,0
108,9,25,0,0
115,11,59,0,0
51,6,53,0,0
100,45,1,0,0
72,38,42,0,0
49,30,49,0,0
16,35,49,0,0
2,6,58,0,0
77,51,45,0,0
84,51,34,0,0
4,34,16,0,0
115,11,55,0,0
115,56,15,0,0
25,54,1,0,0
112,49,53,0,0
20,6,23,0,0
66,3,33,0,0
68,54,35,0,0
46,60,8,0,0
88,15,46,0,0
106,19,52,0,0
39,58,42,0,0
84,55,21,0,0
97,24,15,0,0
93,38,4,0,0
103,11,27,0,0
36,33,54,0,0
37,14,35,0,0
50,4,7,0,0
35,8,17,0,0
83,6,44,0,0
75,14,34,0,0
86,8,59,0,0
3,37,38,0,0
101,56,54,1,1
70,49,60,0,0
70,39,32,0,0
61,39,38,0,0
38,47,18,0,0
14,55,53,1,1
92,55,17,0,0
62,13,28,0,0
1,6,61,0,0
59,51,40,0,0
52,5,30,0,0
104,54,10,0,0
91,54,6,0,0
97,15,4,1,1
96,8,54,0,0
90,35,6,0,0
51,33,19,0,0
18,52,30,0,0
119,24,3,0,0
108,9,33,0,0
96,13,25,0,0
3,11,9,1,1
13,54,49,0,0
111,53,60,0,0
34,17,37,0,0
49,17,19,0,0
56,8,7,0,0
4,38,14,0,0
53,11,23,0,0
25,55,36,0,0
120,52,8,0,0
15,52,15,0,0
100,11,38,0,0
37,35,13,0,0
76,3,8,0,0
115,52,12,0,0
6,17,28,0,0
118,17,8,0,0
57,21,15,0,0
110,6,10,1,1
17,38,42,0,0
19,49,30,0,0
124,11,49,1,1
4,55,36,1,1
94,9,30,0,0
89,34,52,0,0
52,17,41,0,0
73,56,13,0,0
35,11,30,0,0
7,3,49,0,0
7,8,55,0,0
46,45,11,0,0
31,17,39,0,0
57,21,17,0,0
97,54,40,0,0
46,30,14,0,0
104,24,61,0,0
100,30,21,0,0
83,56,45,0,0
77,6,31,0,0
98,2,42,0,0
4,24,11,0,0
53,14,4,0,0
13,28,16,0,0
15,6,49,0,0
34,5,4,0,0
16,19,28,0,0
35,56,22,0,0
70,24,22,0,0
107,57,39,0,0
120,57,55,0,0
51,8,53,0,0
120,39,55,0,0
63,55,0,0,0
51,16,9,0,0
86,39,1,0,0
65,6,16,0,0
103,38,27,0,0
32,35,52,0,0
0,47,49,0,0
92,54,7,0,0
26,34,4,0,0
56,53,4,0,0
72,60,55,0,0
29,2,44,0,0
119,6,46,0,0
50,60,3,1,1
44,39,2,0,0
99,19,55,0,0
31,53,39,0,0
59,15,34,0,0
85,14,47,0,0
59,49,50,0,0
73,8,34,0,0
51,9,33,0,0
63,14,53,0,0
100,49,31,0,0
110,60,15,0,0
94,39,43,0,0
105,2,23,0,0
89,14,53,0,0
89,55,36,0,0
35,24,30,0,0
91,38,16,1,1
4,30,0,0,0
67,23,38,0,0
98,2,4,0,0
33,52,40,0,0
46,53,44,0,0
104,54,21,0,0
16,25,55,0,0
38,5,23,0,0
94,54,6,0,0
124,6,2,0,0
102,9,6,0,0
92,45,32,0,0
92,45,37,0,0
11,14,8,0,0
22,52,17,0,0
60,11,37,1,1
110,45,34,0,0
103,15,36,0,0
29,60,17,1,1
120,16,14,0,0
122,46,25,0,0
118,17,4,0,0
69,38,18,0,0
24,49,11,0,0
39,55,58,0,0
110,6,13,0,0
72,54,39,0,0
43,16,17,0,0
34,6,53,0,0
109,43,53,0,0
24,39,24,0,0
123,4,20,0,0
39,56,60,0,0
33,51,7,0,0
59,15,6,0,0
101,49,60,0,0
45,58,55,0,0
10,51,31,0,0
58,53,55,0,0
37,55,57,0,0
74,28,46,0,0
123,2,20,0,0
9,28,14,0,0
98,15,54,1,1
17,54,51,0,0
10,52,27,0,0
62,55,57,0,0
122,13,53,0,0
83,24,10,0,0
27,8,55,0,0
100,56,26,0,0
0,52,9,0,0
103,8,17,0,0
44,14,6,0,0
73,54,32,0,0
96,53,54,0,0
39,56,40,0,0
7,34,60,0,0
33,2,44,0,0
7,24,11,0,0
35,2,53,0,0
72,49,53,1,1
25,49,12,0,0
94,33,55,0,0
93,15,37,0,0
60,49,37,0,0
12,54,33,0,0
23,35,54,0,0
92,49,37,0,0
35,17,13,1,1
17,30,22,0,0
60,8,26,0,0
119,39,15,0,0
50,2,22,0,0
61,24,4,0,0
123,38,12,0,0
27,52,53,0,0
101,15,2,0,0
86,11,28,0,0
18,39,55,0,0
106,39,35,0,0
28,4,51,0,0
106,17,13,0,0
40,33,13,0,0
9,39,15,1,1
92,58,48,0,0
119,34,30,0,0
34,47,38,0,0
17,30,26,0,0
73,17,28,0,0
73,45,0,0,0
44,37,18,0,0
46,8,7,0,0
58,45,24,0,0
98,14,31,0,0
50,51,12,0,0
78,11,15,0,0
5,53,23,0,0
61,56,49,0,0
92,58,11,0,0
86,60,62,0,0
6,24,60,0,0
68,46,14,0,0
34,37,18,0,0
26,52,22,0,0
81,29,30,0,0
24,6,27,0,0
2,56,33,0,0
103,49,33,0,0
47,33,53,1,1
116,4,54,0,0
90,43,57,0,0
26,34,56,0,0
28,52,54,0,0
102,35,57,0,0
5,52,11,0,0
27,33,28,0,0
11,5,41,0,0
103,14,22,0,0
49,25,49,0,0
16,9,16,0,0
35,17,38,1,1
77,49,60,0,0
111,56,0,0,0
121,11,29,0,0
110,49,31,0,0
60,19,23,0,0
50,14,32,0,0
70,24,56,0,0
28,60,7,0,0
90,15,8,0,0
64,15,46,0,0
75,11,1,0,0
87,16,17,0,0
50,15,39,0,0
50,54,51,1,1
115,2,3,0,0
42,51,38,0,0
117,38,32,0,0
6,6,55,0,0
1,55,51,0,0
55,54,17,0,0
0,11,52,0,0
115,30,20,0,0
69,38,2,0,0
33,4,60,0,0
119,54,34,0,0
8,30,39,0,0
98,8,17,0,0
61,24,8,0,0
108,15,8,0,0
8,49,5,0,0
20,37,11,1,1
24,14,46,0,0
33,56,22,0,0
76,45,1,0,0
17,8,59,0,0
71,21,46,0,0
52,14,26,0,0
1,15,40,0,0
49,39,25,0,0
55,14,43,0,0
36,9,8,0,0
65,15,27,0,0
86,51,17,0,0
83,53,62,0,0
0,39,29,0,0
106,16,15,0,0
115,24,30,0,0
123,3,48,0,0
98,3,36,0,0
117,6,15,0,0
61,4,6,0,0
45,39,3,1,1
77,30,21,0,0
103,54,45,0,0
113,17,28,0,0
102,33,16,0,0
63,24,30,0,0
66,11,49,0,0
5,2,39,0,0
87,16,39,0,0
48,57,9,0,0
86,17,11,1,1
40,35,53,0,0
45,58,31,0,0
4,58,46,0,0
75,49,48,0,0
20,5,53,0,0
78,54,12,0,0
17,11,1,0,0
58,45,42,0,0
119,17,39,1,1
73,54,53,0,0
22,17,37,0,0
58,17,36,1,1
22,18,17,0,0
76,54,58,0,0
91,4,15,1,1
119,2,14,0,0
14,53,3,0,0
57,14,54,0,0
25,34,46,0,0
110,58,15,0,0
83,54,30,0,0
84,6,45,0,0
45,53,12,0,0
6,55,34,0,0
59,11,27,0,0
58,51,15,0,0
57,49,33,1,1
2,53,27,0,0
55,49,33,0,0
63,52,26,0,0
121,17,18,0,0
12,14,33,0,0
35,34,22,0,0
11,16,53,0,0
66,6,27,0,0
81,54,2,0,0
119,52,16,0,0
30,8,2,0,0
9,30,25,0,0
67,26,47,0,0
104,58,36,0,0
67,11,16,0,0
6,45,8,0,0
24,17,37,0,0
36,8,52,0,0
81,30,4,0,0
107,57,14,0,0
60,53,26,0,0
2,6,8,0,0
77,24,54,0,0
92,11,38,0,0
7,34,36,0,0
15,15,19,0,0
34,16,41,0,0
75,53,28,1,1
64,6,49,0,0
45,15,22,0,0
65,56,42,0,0
63,11,6,0,0
57,13,43,0,0
2,14,33,0,0
104,51,12,0,0
33,55,33,0,0
35,15,33,0,0
77,24,40,0,0
42,11,16,0,0
58,8,7,0,0
101,60,6,0,0
29,34,17,0,0
104,58,14,0,0
118,5,52,1,1
75,3,36,0,0
39,11,56,0,0
29,6,30,0,0
97,58,20,0,0
71,8,16,0,0
46,14,61,0,0
13,46,13,0,0
95,19,30,0,0
89,53,48,0,0
58,34,13,0,0
103,60,54,0,0
31,33,17,0,0
87,47,53,0,0
82,25,49,0,0
55,9,19,0,0
65,34,1,0,0
70,30,54,0,0
26,6,7,0,0
108,49,53,0,0
36,16,55,0,0
46,53,59,0,0
124,19,17,1,1
81,14,52,0,0
33,38,51,0,0
97,60,1,1,1
118,41,19,0,0
67,54,29,0,0
32,6,19,0,0
118,52,41,0,0
60,16,37,0,0
66,30,28,0,0
113,15,33,0,0
15,53,47,1,1
87,19,15,0,0
30,58,16,0,0
83,24,51,0,0
8,29,23,0,0
25,55,51,0,0
71,16,49,0,0
63,51,42,0,0
45,56,61,0,0
94,9,54,0,0
2,52,17,0,0
88,21,53,0,0
6,3,61,0,0
34,41,23,0,0
103,30,13,0,0
26,52,42,0,0
33,53,11,0,0
76,60,58,0,0
63,38,61,0,0
89,60,52,0,0
19,6,30,0,0
107,8,49,0,0
30,14,49,1,1
84,45,30,0,0
63,2,24,0,0
29,52,10,0,0
103,52,20,0,0
46,45,53,0,0
61,49,53,0,0
123,24,61,0,0
114,57,35,0,0
38,52,14,0,0
10,4,13,0,0
48,17,28,0,0
55,33,46,0,0
3,16,53,1,1
123,39,46,0,0
9,54,17,0,0
11,18,30,0,0
85,11,9,0,0
39,53,27,0,0
34,2,39,0,0
65,11,15,0,0
0,29,19,0,0
117,53,26,0,0
1,49,52,0,0
41,2,4,0,0
71,25,21,0,0
113,21,30,0,0
26,14,46,0,0
24,4,45,0,0
48,25,8,0,0
22,18,16,1,1
4,49,46,0,0
91,2,6,0,0
34,19,15,0,0
62,19,55,0,0
120,28,55,0,0
45,45,15,0,0
36,49,13,0,0
7,60,3,0,0
89,30,54,0,0
38,16,17,1,1
29,38,30,0,0
2,49,51,0,0
21,13,53,0,0
89,53,36,0,0
42,17,34,1,1
70,8,13,0,0
81,17,47,0,0
66,14,45,0,0
89,4,56,0,0
29,49,30,0,0
122,39,46,0,0
24,14,6,0,0
120,49,53,0,0
73,54,58,0,0
76,54,53,0,0
123,15,45,0,0
73,38,1,0,0
118,23,54,0,0
72,58,42,0,0
119,24,10,0,0
30,52,8,0,0
116,5,30,0,0
2,30,60,0,0
30,56,58,0,0
15,47,16,0,0
27,8,6,0,0
104,11,56,0,0
7,56,26,0,0
56,30,22,0,0
124,54,2,0,0
50,17,52,1,1
53,47,37,0,0
8,49,52,0,0
33,24,10,0,0
7,34,48,0,0
103,39,10,0,0
118,18,47,0,0
79,17,46,0,0
64,57,55,0,0
48,8,49,0,0
85,53,2,0,0
90,43,55,1,1
3,15,8,0,0
15,53,11,0,0
23,39,16,0,0
60,47,54,0,0
6,56,11,1,1
77,55,58,0,0
20,47,38,0,0
75,58,32,1,1
112,16,46,0,0
110,39,60,0,0
73,8,60,0,0
99,30,25,0,0
48,30,49,0,0
90,30,17,0,0
99,17,55,0,0
54,26,38,0,0
42,6,2,0,0
72,17,2,0,0
33,39,60,0,0
24,11,60,0,0
84,52,2,0,0
61,55,44,0,0
70,45,33,0,0
114,21,57,0,0
58,52,8,0,0
104,3,12,0,0
30,14,15,0,0
97,15,8,0,0
74,43,54,0,0
107,17,6,0,0
69,11,53,1,1
93,26,8,1,1
77,39,38,0,0
41,4,6,0,0
18,57,35,0,0
17,6,46,0,0
13,6,17,0,0
73,34,58,0,0
15,38,26,0,0
111,56,62,0,0
106,15,17,0,0
60,49,6,0,0
61,8,54,0,0
50,24,42,0,0
55,16,14,0,0
67,9,47,0,0
76,24,37,0,0
80,11,6,0,0
118,16,6,0,0
123,60,22,0,0
84,54,26,0,0
76,30,39,0,0
109,52,28,0,0
85,47,16,1,1
21,35,53,0,0
59,15,42,0,0
9,55,39,0,0
33,51,10,0,0
58,56,46,0,0
97,60,56,0,0
63,53,24,0,0
120,57,6,0,0
27,9,53,0,0
44,17,8,0,0
16,21,52,0,0
35,45,1,0,0
58,2,15,0,0
97,3,49,0,0
112,43,49,0,0
5,37,38,0,0
76,34,27,0,0
73,54,14,0,0
93,47,15,0,0
7,8,27,0,0
84,54,51,1,1
123,60,17,0,0
60,2,39,0,0
38,11,4,0,0
99,28,15,0,0
25,60,56,0,0
120,21,13,0,0
16,53,55,0,0
30,58,55,0,0
36,49,15,0,0
107,25,14,0,0
69,41,6,0,0
74,57,19,0,0
121,47,11,0,0
77,53,22,0,0
100,58,53,0,0
37,54,55,0,0
34,39,5,0,0
59,60,4,0,0
35,38,4,0,0
115,45,33,0,0
112,25,33,0,0
76,6,11,0,0
92,58,50,0,0
29,14,10,0,0
85,14,8,0,0
52,11,52,0,0
114,57,9,0,0
46,56,42,0,0
97,24,49,0,0
13,15,53,0,0
121,39,41,0,0
29,45,50,0,0
84,39,60,0,0
92,54,10,0,0
28,8,52,0,0
97,56,4,0,0
71,6,52,0,0
121,5,4,0,0
41,53,38,0,0
65,52,26,0,0
71,52,19,0,0
82,15,57,0,0
24,11,27,0,0
17,15,39,0,0
7,39,30,0,0
52,37,47,0,0
121,29,52,0,0
104,6,46,1,1
59,17,46,0,0
83,14,61,0,0
83,34,20,0,0
48,33,49,0,0
59,2,28,0,0
117,49,13,0,0
22,19,17,0,0
59,45,61,0,0
91,9,2,0,0
65,15,37,0,0
71,14,17,0,0
84,52,21,0,0
29,53,24,0,0
36,13,30,0,0
55,9,6,0,0
30,24,11,0,0
28,2,12,1,1
103,34,0,0,0
21,57,14,0,0
33,60,11,0,0
65,55,15,0,0
117,11,10,0,0
4,56,44,0,0
0,11,18,0,0
25,54,28,0,0
45,56,60,0,0
68,28,33,0,0
48,28,16,0,0
9,55,25,0,0
3,17,37,0,0
80,49,39,0,0
98,51,13,0,0
115,2,37,0,0
39,24,15,0,0
46,30,32,0,0
18,57,49,0,0
62,33,16,0,0
30,45,48,0,0
97,6,53,0,0
105,53,26,0,0
4,49,6,0,0
122,52,19,0,0
110,2,50,0,0
44,23,41,0,0
63,30,60,0,0
116,16,39,1,1
83,53,12,0,0
69,16,53,1,1
31,54,43,0,0
3,54,2,0,0
24,15,26,0,0
76,15,39,0,0
72,52,48,0,0
91,5,16,1,1
80,53,49,1,1
4,11,33,1,1
100,53,2,0,0
69,5,30,0,0
17,6,2,1,1
86,39,26,0,0
124,8,41,0,0
91,53,6,0,0
22,38,19,0,0
72,55,6,0,0
108,49,33,0,0
72,17,13,0,0
53,39,6,0,0
119,60,61,0,0
46,24,16,0,0
4,56,13,0,0
90,33,30,1,1
9,52,49,0,0
124,39,4,0,0
122,39,25,0,0
100,56,34,0,0
83,14,4,0,0
84,3,22,0,0
78,60,39,0,0
122,15,33,0,0
73,38,17,0,0
7,39,4,0,0
90,52,28,0,0
34,16,9,0,0
38,23,30,0,0
65,17,2,0,0
103,17,24,0,0
59,54,53,0,0
89,14,46,0,0
65,54,48,0,0
87,54,15,1,1
58,2,14,0,0
39,52,59,1,1
45,6,11,0,0
58,54,52,0,0
24,6,55,0,0
44,41,19,0,0
98,60,55,0,0
84,34,39,0,0
61,3,53,0,0
47,54,46,0,0
22,52,49,0,0
55,9,33,0,0
4,53,27,0,0
84,51,52,0,0
61,3,24,0,0
66,15,33,0,0
92,53,16,0,0
55,49,19,0,0
60,8,18,0,0
7,2,8,0,0
111,30,3,0,0
119,8,62,0,0
104,55,4,0,0
59,30,22,0,0
3,15,52,0,0
60,49,47,0,0
115,60,45,0,0
6,56,8,0,0
58,56,26,0,0
76,34,4,0,0
71,30,57,0,0
88,54,55,0,0
65,2,61,0,0
30,51,32,0,0
85,16,6,0,0
63,60,8,0,0
123,11,58,0,0
8,4,18,0,0
100,14,3,0,0
92,6,30,0,0
62,6,17,0,0
123,17,59,0,0
119,3,1,0,0
122,13,46,0,0
123,60,34,0,0
48,21,35,0,0
64,30,35,0,0
31,25,43,0,0
63,52,49,0,0
44,49,18,0,0
83,3,33,0,0
82,52,28,0,0
92,2,42,0,0
5,37,54,0,0
105,49,8,0,0
27,6,13,0,0
56,4,7,0,0
35,17,46,1,1
83,14,20,0,0
39,49,33,0,0
110,8,27,0,0
101,17,24,0,0
29,8,60,0,0
37,14,6,0,0
1,51,50,0,0
102,52,17,0,0
0,30,41,0,0
37,8,17,0,0
32,54,17,0,0
16,30,16,0,0
119,56,45,0,0
121,37,41,0,0
21,25,17,0,0
118,18,6,0,0
32,19,53,0,0
61,58,11,1,1
1,3,50,0,0
73,17,3,0,0
83,34,55,0,0
78,4,52,0,0
104,39,59,0,0
29,14,54,0,0
25,24,32,0,0
10,17,45,0,0
73,15,28,0,0
48,57,14,0,0
81,26,14,0,0
73,6,22,0,0
36,53,19,0,0
24,56,34,0,0
63,58,21,0,0
39,15,38,0,0
54,4,6,0,0
58,53,32,0,0
53,38,26,0,0
8,23,41,0,0
55,17,52,0,0
65,39,21,0,0
78,6,51,0,0
124,17,9,0,0
58,38,28,0,0
110,34,13,0,0
66,51,0,0,0
123,11,28,0,0
2,17,16,0,0
100,11,54,0,0
40,54,15,0,0
114,52,14,0,0
16,25,17,0,0
88,25,21,0,0
35,15,17,0,0
51,21,33,0,0
35,30,40,0,0
46,17,48,0,0
76,11,46,1,1
25,24,30,0,0
104,55,8,0,0
93,4,53,0,0
61,11,4,0,0
87,29,54,0,0
112,55,9,0,0
30,56,61,0,0
83,53,61,0,0
34,52,53,0,0
83,6,7,0,0
30,3,2,0,0
4,15,39,0,0
24,30,60,0,0
110,54,46,0,0
91,49,18,1,1
23,53,19,0,0
115,34,50,0,0
110,38,12,1,1
72,4,58,0,0
45,14,30,0,0
22,54,2,0,0
70,3,36,0,0
83,11,53,0,0
42,11,50,0,0
71,54,16,0,0
111,54,10,0,0
70,8,28,0,0
75,34,62,0,0
104,17,6,0,0
2,54,30,0,0
9,39,57,0,0
80,5,39,0,0
36,6,19,0,0
88,30,49,0,0
100,4,61,0,0
17,53,1,0,0
85,15,52,0,0
107,21,57,0,0
68,19,53,0,0
17,49,51,0,0
86,8,24,0,0
39,56,20,0,0
4,6,62,0,0
102,28,21,0,0
111,34,54,0,0
26,15,22,0,0
4,54,36,0,0
46,4,37,0,0
76,30,16,0,0
3,47,4,0,0
24,58,22,0,0
4,4,52,0,0
17,14,2,1,1
83,56,22,0,0
34,15,6,0,0
24,58,38,1,1
52,19,52,0,0
78,45,13,0,0
55,16,55,0,0
28,17,42,0,0
99,14,16,0,0
3,23,5,0,0
115,60,54,0,0
90,9,16,0,0
70,49,38,0,0
89,52,4,0,0
73,52,10,0,0
79,6,9,0,0
0,47,29,0,0
68,9,19,0,0
44,5,41,0,0
33,53,49,1,1
37,9,19,0,0
31,19,15,0,0
68,46,9,0,0
119,30,6,0,0
1,15,42,0,0
91,19,49,1,1
66,51,62,0,0
92,58,13,0,0
10,54,33,0,0
96,25,13,0,0
96,16,35,0,0
6,54,17,0,0
53,49,19,0,0
86,49,7,0,0
92,56,39,0,0
79,9,25,0,0
26,45,60,0,0
67,37,30,0,0
4,24,34,0,0
36,16,8,0,0
1,38,31,0,0
115,45,27,0,0
117,14,30,0,0
99,17,14,0,0
44,5,9,0,0
11,30,49,0,0
39,45,52,1,1
117,55,45,0,0
20,8,23,0,0
76,53,45,0,0
116,30,4,0,0
100,11,31,0,0
93,4,6,0,0
115,53,51,0,0
91,26,4,0,0
46,53,61,0,0
61,52,12,0,0
47,15,46,0,0
123,24,15,0,0
120,39,19,0,0
121,18,2,0,0
96,53,6,0,0
116,37,53,0,0
12,46,52,0,0
91,53,47,1,1
42,60,56,0,0
47,54,9,0,0
81,2,17,1,1
6,51,38,0,0
28,3,14,0,0
34,6,5,0,0
61,55,30,1,1
110,39,61,0,0
96,21,57,0,0
75,45,53,0,0
8,54,37,0,0
30,3,11,0,0
73,3,52,0,0
6,38,46,1,1
84,38,7,0,0
39,14,46,0,0
17,45,46,0,0
79,19,46,0,0
28,56,7,0,0
76,24,3,0,0
29,55,59,1,1
25,60,61,0,0
102,25,9,0,0
76,8,53,0,0
2,30,20,0,0
25,11,33,0,0
92,6,58,0,0
92,45,52,0,0
42,60,40,0,0
65,53,58,0,0
47,21,6,0,0
72,6,60,0,0
11,9,37,0,0
103,2,20,0,0
28,6,37,0,0
88,35,52,0,0
2,49,26,0,0
71,52,53,0,0
117,38,51,0,0
32,6,49,0,0
55,8,21,0,0
39,51,32,0,0
45,30,37,0,0
104,51,2,0,0
48,55,33,0,0
7,60,48,0,0
120,9,13,0,0
72,3,1,0,0
87,23,19,0,0
26,45,50,0,0
31,21,35,0,0
92,60,28,0,0
104,39,2,0,0
40,17,13,0,0
63,45,46,0,0
47,21,16,0,0
44,2,14,0,0
55,30,35,0,0
104,49,14,0,0
1,24,39,0,0
16,55,19,0,0
117,54,42,0,0
5,6,29,0,0
78,55,22,0,0
99,35,19,0,0
120,15,57,0,0
106,21,17,0,0
58,54,15,0,0
60,37,41,0,0
75,51,12,0,0
98,11,31,0,0
120,55,46,0,0
123,30,4,0,0
58,15,59,0,0
81,30,9,0,0
35,55,17,0,0
100,56,27,0,0
94,6,55,0,0
11,29,2,0,0
38,53,11,0,0
123,51,30,0,0
97,24,10,0,0
69,17,14,1,1
83,8,13,0,0
87,49,39,0,0
99,17,21,0,0
122,49,8,0,0
80,9,30,0,0
26,24,30,0,0
38,49,37,0,0
35,55,8,0,0
70,54,50,0,0
54,14,4,0,0
78,2,4,0,0
3,23,41,0,0
77,38,17,0,0
6,53,10,0,0
75,6,32,0,0
117,55,24,0,0
48,35,55,1,1
107,46,57,0,0
90,39,57,0,0
46,54,53,0,0
31,19,25,0,0
35,60,24,0,0
58,11,27,0,0
71,54,55,0,0
47,8,43,0,0
26,58,20,1,1
75,17,12,0,0
59,49,3,0,0
121,49,6,0,0
82,52,53,0,0
119,24,8,0,0
59,2,16,0,0
7,30,53,0,0
74,33,25,0,0
104,54,2,0,0
88,55,9,0,0
102,57,43,0,0
67,23,8,0,0
52,2,54,0,0
57,43,8,0,0
35,14,13,0,0
97,11,55,0,0
39,51,13,0,0
113,55,39,0,0
1,34,55,0,0
94,15,33,0,0
29,2,62,0,0
86,11,60,0,0
105,23,14,0,0
70,58,28,0,0
46,30,54,0,0
84,60,46,0,0
112,28,39,0,0
72,58,13,1,1
50,52,26,0,0
15,37,39,0,0
15,41,6,0,0
87,37,23,0,0
11,39,11,0,0
93,52,9,0,0
25,51,4,0,0
39,30,56,0,0
78,49,42,0,0
8,18,54,0,0
100,24,1,0,0
71,49,13,0,0
121,15,8,0,0
28,2,46,1,1
119,54,17,0,0
6,56,33,0,0
88,49,54,0,0
45,51,27,0,0
73,2,21,0,0
113,21,52,0,0
82,28,35,0,0
64,35,30,0,0
44,23,16,0,0
89,30,13,0,0
50,4,14,0,0
6,15,30,0,0
100,15,32,0,0
29,34,58,0,0
22,15,53,0,0
118,16,39,1,1
5,5,41,0,0
96,55,53,0,0
119,51,50,0,0
1,52,32,0,0
45,51,38,0,0
100,17,14,0,0
89,17,8,1,1
115,55,36,0,0
111,38,46,0,0
75,17,21,0,0
87,38,23,0,0
83,11,28,0,0
123,53,54,0,0
75,56,39,0,0
26,55,12,0,0
25,8,49,0,0
121,30,14,0,0
82,21,16,0,0
41,49,9,0,0
28,51,50,0,0
69,54,2,0,0
42,30,7,0,0
42,15,34,0,0
122,54,43,0,0
12,52,28,0,0
62,8,53,0,0
35,60,45,0,0
29,30,51,0,0
88,15,17,0,0
84,14,48,0,0
64,52,21,0,0
76,3,40,0,0
95,21,46,1,1
76,2,17,0,0
97,17,36,0,0
65,60,61,0,0
29,52,60,0,0
94,33,8,0,0
7,53,30,1,1
65,2,56,0,0
45,52,14,0,0
86,4,7,0,0
21,57,46,0,0
61,58,42,0,0
25,38,46,0,0
59,4,61,0,0
60,15,53,0,0
123,34,6,0,0
86,34,53,0,0
58,30,32,0,0
33,51,42,0,0
6,11,62,0,0
2,15,24,0,0
47,6,55,0,0
110,11,55,0,0
110,6,7,0,0
102,25,54,0,0
37,9,6,0,0
112,14,17,0,0
44,26,38,0,0
112,46,43,0,0
11,15,29,0,0
82,21,8,0,0
77,60,45,0,0
17,53,42,0,0
48,19,39,0,0
100,34,21,0,0
55,21,13,0,0
70,8,10,0,0
63,38,34,0,0
43,57,8,0,0
83,54,44,0,0
17,24,34,0,0
63,39,22,0,0
67,16,2,0,0
61,3,20,0,0
100,54,22,0,0
35,56,26,0,0
70,24,26,0,0
2,45,26,0,0
59,53,48,0,0
111,24,13,0,0
117,17,26,0,0
92,14,32,0,0
26,38,27,0,0
23,25,53,0,0
97,51,45,0,0
72,52,1,0,0
92,56,14,0,0
96,14,54,0,0
51,35,52,0,0
77,30,27,0,0
111,24,56,0,0
88,54,9,0,0
93,14,53,0,0
105,41,8,0,0
32,52,16,0,0
62,25,9,0,0
6,11,31,0,0
103,6,32,0,0
63,15,8,0,0
5,6,38,0,0
42,51,40,0,0
110,4,59,0,0
81,5,15,1,1
101,34,58,0,0
30,55,51,0,0
124,23,14,0,0
87,23,11,0,0
25,56,34,0,0
87,37,30,0,0
77,52,2,0,0
20,38,29,0,0
81,52,16,0,0
26,56,58,0,0
30,45,51,0,0
40,6,43,0,0
115,45,30,0,0
120,17,15,0,0
112,25,30,0,0
20,9,53,0,0
94,8,57,0,0
1,15,38,0,0
15,53,6,0,0
82,54,55,0,0
10,2,34,0,0
103,15,50,0,0
26,51,54,0,0
100,34,50,0,0
71,15,52,0,0
115,30,39,0,0
58,60,48,0,0
118,49,17,0,0
56,17,2,0,0
70,6,58,0,0
92,52,15,0,0
94,49,46,0,0
42,24,2,0,0
61,53,60,0,0
119,38,30,0,0
66,2,26,0,0
72,15,20,0,0
105,26,30,0,0
1,8,32,0,0
8,9,52,0,0
58,11,60,0,0
73,6,36,0,0
98,56,22,0,0
90,14,8,0,0
111,38,16,0,0
106,13,43,0,0
108,13,46,0,0
69,8,47,1,1
26,15,42,0,0
4,39,33,0,0
98,4,13,0,0
78,11,4,0,0
85,16,53,1,1
57,46,6,0,0
46,17,32,1,1
22,47,4,0,0
97,14,46,0,0
65,49,62,0,0
111,39,12,0,0
104,30,14,0,0
